S905,15.1,0,0,4.11,,
S3550,15.12,1.08,1.53,1.99,,
S4850,15.12,1.79,0,1.64,,
S3190,15.14,4.8,0,0,,
S1693,15.15,4.96,0,0,,
S4159,15.25,0,0,4.47,,
S1522,15.31,0,0,3.37,,
S3687,15.31,1.12,0,2.85,,
S4400,15.31,0,0,4.27,,
S2262,15.5,2.16,0,0,,
S4643,15.52,1.4,1.81,1.64,,
S637,15.53,0,0,4.01,,
S1817,15.55,0,4.94,0,,
S2571,15.62,4.33,0,0,,
S335,15.64,0,1.28,3.55,,
S124,15.79,0,3.22,0,,
S1227,15.79,4.28,0,0,,
S4864,15.8,0,0,2.38,,
S4890,15.8,0,4.09,0,,
S556,15.82,1.55,2.11,0,,
S211,15.86,0,3.18,1.39,,
S2373,15.91,2.9,1.2,0,,
S2657,15.92,0,4.63,0,,
S2378,15.93,1.72,0,0,,
S3143,15.94,0,3.74,0,,
S982,15.99,1.99,0,0,,
S2032,16.03,0,4.78,0,,
S2538,16.04,0,1.56,1.65,,
S2968,16.05,0,3.9,0,,
S4814,16.17,1.02,2.54,0,,
S3059,16.18,0,4.16,0,,
S3210,16.21,2.55,0,0,,
S154,16.35,0,0,2.11,,
S2673,16.35,3.08,0,1.44,,
S247,16.37,0,4.87,0,,
S1651,16.37,2.83,0,1.86,,
S2310,16.38,1.82,2.2,0,,
S2429,16.38,0,0,2.4,,
S3916,16.41,0,0,4.44,,
S4437,16.41,0,0,4.92,,
S1335,16.44,1.66,1.22,0,,
S2961,16.53,0,4.18,0,,
S3044,16.53,1.48,2.29,1.16,,
S1279,16.57,0,2.33,2.49,,
S4097,16.64,0,4.48,0,,
S3102,16.78,2.33,0,0,,
S3274,16.85,4.5,0,0,,
S3853,16.88,0,0,0,,
S757,16.89,4.17,0,0,,
S1080,16.96,0,0,4.47,,
S4693,17,2.78,1.49,0,,
S482,17.02,1.89,1.32,1.26,,
S4278,17.04,2.81,1.89,0,,
S800,17.1,0,0,4.79,,
S2333,17.11,2.2,0,2.59,,
S4076,17.22,0,0,2.42,,
S3330,17.23,0,0,2.83,,
S2083,17.28,1.85,0,2.2,,
S948,17.31,1.93,0,2.87,,
S1630,17.36,2.3,0,2.43,,
S2074,17.46,0,1.23,0,,
S2499,17.49,0,2.25,1.34,,
S4422,17.5,0,3.3,0,,
S1872,17.57,3.02,1.61,0,,
S1210,17.59,0,4.78,0,,
S1713,17.63,1.99,1.59,0,,
S4704,17.65,4.79,0,0,,
S2469,17.69,2.02,0,2.47,,
S4072,17.75,1.06,0,3.21,,
S3024,17.78,0,0,2.31,,
S722,17.8,1.32,2.56,1.11,,
S1560,17.82,0,4.91,0,,
S4526,17.82,1.59,1.15,0,,
S834,17.94,0,1.25,0,,
S3186,17.98,1.69,1.36,0,,
S3171,18.02,4.37,0,0,,
S673,18.04,1.87,0,2.46,,
S1973,18.17,0,1.86,2.22,,
S2866,18.18,0,0,4.53,,
S3955,18.18,4.18,0,0,,
S4007,18.18,0,0,4.67,,
S929,18.27,0,0,4.41,,
S899,18.28,2.6,0,1.2,,
S710,18.37,1.12,3.77,0,,
S480,18.43,2.97,0,1,,
S1515,18.53,0,4.61,0,,
S3950,18.65,4.77,0,0,,
S2281,18.72,0,0,1.09,,
S291,18.73,0,2.81,2.04,,
S1902,18.73,2.48,0,0,,
S4994,18.75,1.66,0,1.2,,
S1545,18.77,0,2.89,1.95,,
S693,18.79,0,2.62,2.32,,
S383,18.8,2.82,1.91,0,,
S2970,18.85,0,0,4.93,,
S1224,18.87,0,0,0,,
S2884,18.95,4.43,0,0,,
S3188,18.96,1.24,0,3.05,,
S1772,19,0,2.32,2.13,,
S4355,19.07,3.15,0,1.47,,
S4111,19.13,0,0,2.76,,
S4050,19.15,3.83,0,0,,
S3814,19.16,1.22,3.59,0,,
S2904,19.23,4.04,0,0,,
S2665,19.27,0,3.67,0,,
S254,19.35,0,0,4.9,,
S4466,19.41,3.8,0,1.19,,
S4632,19.42,1.55,1.76,1.33,,
S2682,19.45,0,3.87,0,,
S3502,19.55,1.78,0,1.38,,
S662,19.65,2.46,1.83,0,,
S2683,19.68,4.44,0,0,,
S2061,19.7,0,2.48,0,,
S1866,19.71,1.17,0,0,,
S4219,19.77,0,0,1.21,,
S3342,19.79,2.46,1.31,0,,
S426,19.8,0,1.95,1.15,,
S6,19.81,0,0,4.75,,
S583,19.81,0,0,2.15,,
S4749,19.85,2.36,1.26,1.37,,
S3956,19.86,0,2.47,1.7,,
S4441,19.93,2.77,0,2.08,,
S1750,19.95,0,1.22,2.53,,
S4496,20,2.17,0,0,,
S373,25,2.15,3.69,3.34,,
S1904,25,4.78,3.38,2.42,,
S377,25.01,4.64,4.87,0,,
S505,25.01,2.67,4.49,4.12,,
S2893,25.01,3.22,3.29,2.87,,
S4432,25.01,1.08,4.8,4.51,,
S4514,25.01,4.2,1.74,4.93,,
S1648,25.02,2.61,2.2,2.3,,
S2148,25.02,4.57,4.17,1.37,,
S2312,25.02,2.12,4.36,1.87,,
S2347,25.03,4.44,4.06,0,,
S3292,25.03,1.04,4.63,4.32,,
S346,25.04,1.21,4.05,1.15,,
S1536,25.04,3.12,2.39,4.82,,
S2097,25.04,4.3,4.09,1.26,,
S2698,25.04,3.78,4.38,2.73,,
S3465,25.04,3.91,3.76,2.63,,
S452,25.05,0,3.03,3.91,,
S1599,25.05,4.92,0,4.62,,
S2419,25.05,2.23,4.78,2.37,,
S3689,25.05,3.31,0,4.11,,
S4033,25.05,3.56,2.37,0,,
S4042,25.05,3.12,3.17,4,,
S4251,25.05,4.68,3.35,2.97,,
S625,25.06,2.76,2.51,2.3,,
S4637,25.06,2.87,4.29,3.44,,
S1060,25.07,4.72,3.53,2.85,,
S1074,25.07,2.63,4.99,4.1,,
S1592,25.07,3.6,0,2.21,,
S2432,25.08,2.93,3.45,4.04,,
S3394,25.08,3.35,3.13,1.4,,
S4142,25.08,3.15,2.75,4.68,,
S392,25.09,2.01,2.39,4.77,,
S434,25.09,0,4.8,4.44,,
S2368,25.09,4.31,3.33,3.93,,
S2411,25.09,1.96,4.98,4.89,,
S1626,25.1,1.17,4.53,1.65,,
S3352,25.1,4.83,0,4.62,,
S605,25.11,4.39,4.34,1.87,,
S2827,25.11,4.96,2.55,3.09,,
S3031,25.11,1.17,2.95,1.78,,
S417,25.12,3.56,3.46,4.86,,
S752,25.12,0,2.02,4.17,,
S945,25.12,0,3.63,1.51,,
S3307,25.12,4.44,4.53,1.8,,
S3863,25.12,4.41,4.76,0,,
S4181,25.12,3.47,4.04,0,,
S2879,25.13,4.04,4.29,1.25,,
S3266,25.13,4.61,4.41,2.88,,
S4384,25.13,0,4.2,4.74,,
S20,25.14,4.86,3.03,2.73,,
S1541,25.14,4.34,3.7,2.11,,
S2481,25.14,2.42,4.39,4.53,,
S167,25.15,0,4.38,3.8,,
S635,25.15,4.74,2.87,3.27,,
S1309,25.15,1.75,4.58,0,,
S2313,25.16,0,4.86,4.43,,
S1143,25.17,4.87,2.32,2.54,,
S1500,25.17,4.85,1.39,3.18,,
S1625,25.17,0,2.81,2.63,,
S3011,25.17,2.03,4.59,2.67,,
S4925,25.17,3.79,4.21,3.51,,
S1225,25.18,2.41,4.54,2.78,,
S746,25.19,2.8,4.57,4.13,,
S1053,25.19,4.05,4.33,2.13,,
S1936,25.19,4.73,4.32,1.01,,
S4667,25.19,4.98,1.04,4.2,,
S111,25.2,4.14,0,1.06,,
S1468,25.2,4.27,2.72,4.15,,
S2473,25.2,2.73,2.61,4.47,,
S4132,25.2,3.52,4.02,1.62,,
S447,25.21,4.64,0,4.98,,
S1816,25.21,4.79,2.54,4.34,,
S1820,25.21,4.56,4.12,1.68,,
S2649,25.21,4,4.03,2.41,,
S952,25.22,4.97,1.08,3.12,,
S1054,25.22,4.64,0,4.33,,
S1248,25.22,3.38,1.64,4.28,,
S1747,25.22,4.5,1.09,2.1,,
S2364,25.22,3.18,4.84,2.12,,
S2648,25.22,4.61,2.36,4.34,,
S2986,25.22,4,1.09,4.54,,
S3243,25.22,4.56,4.88,2.04,,
S4363,25.22,3.49,3.21,3.73,,
S962,25.23,2.45,1.09,4.67,,
S2740,25.23,3.88,0,4.1,,
S3125,25.23,4.55,2.87,3.19,,
S4261,25.23,4.91,1.71,2.46,,
S4673,25.23,4.8,0,2.71,,
S4713,25.23,4.97,0,4.95,,
S4741,25.23,2.56,2.11,4.22,,
S2203,25.24,4.33,4.89,0,,
S2937,25.24,2.03,3.22,2.47,,
S3341,25.24,2.15,0,4.67,,
S4329,25.24,2.27,4.37,4.29,,
S2078,25.25,3.72,1.95,4.72,,
S2809,25.25,4.21,4.38,1.75,,
S4016,25.25,4.14,2.48,1.26,,
S4361,25.25,1.58,4.69,4.25,,
S4591,25.25,3.35,3.92,2.53,,
S2774,25.26,1.91,3.42,1.35,,
S3221,25.26,3.11,4.32,4.17,,
S4038,25.26,3.01,4.13,2.11,,
S891,25.27,0,2.35,4.7,,
S1862,25.27,3.1,1.62,4.56,,
S2037,25.27,2.3,4.36,4.97,,
S2251,25.27,4.85,4.01,2.01,,
S4426,25.27,0,3.19,4.82,,
S4844,25.27,2.33,2.91,4.81,,
S2085,25.29,4.1,1.04,4.82,,
S2214,25.29,2.17,3.49,4.61,,
S2762,25.3,4.96,2.81,4.05,,
S3110,25.3,4.33,2.42,4.4,,
S91,25.31,0,4.26,2.43,,
S241,25.31,4.54,4.24,2.64,,
S1497,25.31,4.99,4.24,0,,
S3107,25.31,0,4.6,2.92,,
S3345,25.31,4.03,4.26,2.87,,
S4615,25.31,4.56,2.09,4.98,,
S1173,25.32,0,1.45,4.64,,
S1498,25.33,4.21,1.45,4.18,,
S4115,25.33,1.35,2.66,4.84,,
S1806,25.34,4.61,4.63,0,,
S1955,25.34,2.84,3.86,3.1,,
S850,25.35,2.25,2.95,4.54,,
S2106,25.35,4.07,3.31,3.37,,
S2907,25.35,4.85,2.7,1.04,,
S4876,25.35,1.12,4.25,4.88,,
S720,25.36,2.7,2.72,4,,
S2805,25.36,4.34,3.26,3.97,,
S4879,25.36,2.7,0,2.94,,
S2573,25.37,3.14,4.39,4.2,,
S3233,25.37,3.6,4.11,3.44,,
S4941,25.37,4.69,3.72,2.61,,
S156,25.38,2.53,3.68,2.5,,
S975,25.38,3.79,4.66,3.08,,
S1472,25.38,4.59,4.52,2.85,,
S2339,25.38,4.3,2.68,2.95,,
S2670,25.38,4.14,3.89,1.29,,
S1140,25.39,2.06,4.94,4.19,,
S2374,25.39,0,4.62,1.36,,
S2381,25.39,0,4.57,4.59,,
S3470,25.4,2.63,4.25,4.51,,
S3713,25.4,4.3,2.59,4.56,,
S516,25.41,4.53,0,2.81,,
S3077,25.41,1.91,4.35,2.16,,
S4529,25.41,2.38,1.56,4.26,,
S1764,25.42,4.45,4.43,1.42,,
S1968,25.42,4.42,3.2,1.7,,
S2118,25.42,0,1.97,4.32,,
S2737,25.42,4.77,1.28,4.64,,
S3866,25.42,0,4.93,4.26,,
S4197,25.42,4.5,0,1.52,,
S799,25.43,4.95,2.63,4.33,,
S1151,25.43,4.1,1.57,1.04,,
S1898,25.43,0,4.09,4.65,,
S977,25.44,0,2.84,4.12,,
S2027,25.44,2.7,4.67,4.37,,
S2213,25.44,4.31,2.12,3.52,,
S2625,25.44,1,2.76,2.8,,
S4040,25.44,0,4.59,1.84,,
S1046,25.45,1.54,4.56,2.21,,
S1589,25.45,1.36,3.65,2.96,,
S4416,25.45,0,2.89,4.56,,
S533,25.46,4.53,4.71,1.79,,
S1102,25.46,4.26,1.28,4.94,,
S3763,25.46,4.57,4.48,1.87,,
S331,25.47,0,4.35,4.97,,
S804,25.47,3.64,3.47,4.23,,
S1226,25.47,4.12,4.57,2.53,,
S1232,25.47,3.53,2.38,4.84,,
S2137,25.47,4.56,1.34,2.08,,
S2646,25.47,0,2.79,3.73,,
S4431,25.47,2.94,2.5,0,,
S707,25.48,4.11,4.34,3.12,,
S2783,25.48,4.97,0,4.83,,
S4592,25.49,3.43,3.7,3.66,,
S1507,25.5,4.79,0,4.24,,
S4269,25.5,2.2,4.15,3.71,,
S2102,25.51,4.19,1.6,4.51,,
S4568,25.51,0,4.64,1.59,,
S2764,25.52,2.01,4.67,4.9,,
S360,25.54,4.36,4.89,1.22,,
S3356,25.54,3.13,0,3.49,,
S3681,25.54,3.38,3.51,3.33,,
S3705,25.54,1.3,4.08,4.58,,
S696,25.55,4.19,1.44,4.83,,
S4218,25.55,1.19,4.29,3.07,,
S4421,25.55,4.79,4.11,2.91,,
S252,25.56,4.94,2.01,2.68,,
S1712,25.56,1.68,2.14,4.05,,
S3618,25.56,3.34,2.48,3.19,,
S4133,25.56,2.84,4.5,2.72,,
S892,25.57,3.44,4.07,2.86,,
S3961,25.57,3.03,4.43,4.3,,
S4085,25.57,0,4.93,2.37,,
S4199,25.57,3.07,3.9,0,,
S512,25.58,4.69,4.96,0,,
S941,25.58,4.85,0,1.91,,
S1689,25.58,4.59,4.82,1.24,,
S2132,25.58,1.73,1.09,4.97,,
S4909,25.58,4.54,2.81,4.23,,
S3057,25.59,4.43,4.27,0,,
S4030,25.59,3.17,2.34,4.3,,
S450,25.6,0,4.99,2.88,,
S557,25.6,2.77,0,4.3,,
S1615,25.6,4.75,1.2,0,,
S4763,25.6,0,4.16,4.88,,
S2063,25.61,4.52,4.55,0,,
S2730,25.61,0,4.21,4.19,,
S2972,25.61,2.82,2.28,3.21,,
S32,25.62,4.44,3.55,2.48,,
S538,25.62,2.44,3.98,4.17,,
S1774,25.62,4.78,4.22,1.75,,
S1878,25.62,2.64,0,4.74,,
S3629,25.62,2.06,4.36,4.47,,
S4110,25.62,3.41,0,3.24,,
S1334,25.63,4.98,4.35,2.4,,
S1837,25.63,2.43,4.4,4.04,,
S2266,25.63,0,4.91,1.89,,
S3476,25.63,2.38,0,4.52,,
S3595,25.63,4.48,4.06,2.96,,
S4116,25.63,0,4.16,4.91,,
S1114,25.64,2.14,2.64,1.3,,
S1956,25.64,4.67,3.14,2.76,,
S4391,25.64,1.64,3.34,4.12,,
S4829,25.64,3.44,4.02,0,,
S2503,25.65,4.91,1.22,4.99,,
S3273,25.65,3.74,2.84,2.23,,
S3491,25.65,1.61,4.36,4.97,,
S1803,25.66,3.53,2.36,4.85,,
S1105,25.67,3.24,1.64,4.46,,
S2218,25.67,2.18,3.4,4.38,,
S4690,25.67,3.26,0,1.93,,
S521,25.68,0,1.7,4.37,,
S3540,25.68,0,4.45,2.91,,
S248,25.69,4.69,4.68,0,,
S1645,25.69,2.11,4.93,4.23,,
S3821,25.69,4.79,0,3.53,,
S4064,25.69,2.51,3.46,3.19,,
S4578,25.69,2.29,3.04,2.11,,
S1622,25.7,1.96,0,4.1,,
S3347,25.7,2.34,4.57,3.96,,
S3740,25.7,1.3,4.82,4.89,,
S4611,25.7,3.34,4.23,0,,
S1296,25.71,3.59,4.76,2.16,,
S1420,25.71,4.44,0,2.09,,
S2846,25.71,3.23,2.96,4.84,,
S1315,25.72,4.45,2.79,2.56,,
S1624,25.72,3.13,4.33,2.48,,
S3269,25.72,4.56,4.03,1.02,,
S3716,25.72,3.39,1.23,4.72,,
S135,25.73,4.84,1.33,4.61,,
S1392,25.73,4.2,0,4.4,,
S1450,25.73,4.76,4.6,2.28,,
S1792,25.73,2.74,4.01,2.36,,
S2983,25.73,2.35,4.35,4.07,,
S1214,25.74,4.85,1.66,4.99,,
S1459,25.74,4.03,2.63,3.89,,
S1756,25.74,1.45,2.57,1.79,,
S1795,25.74,2.14,4.73,3.02,,
S3132,25.74,3.04,1.21,3.56,,
S3147,25.74,0,4.05,1.99,,
S3175,25.74,2.98,1.01,4.05,,
S3308,25.74,3.24,2.5,2.93,,
S3960,25.74,0,4.73,3.67,,
S943,25.75,4.99,1.64,1.47,,
S1667,25.75,4.01,1.56,4.66,,
S4309,25.75,2.97,1.92,2.71,,
S4518,25.75,1.71,4.94,3.33,,
S971,25.76,1.64,4.86,1.53,,
S2736,25.76,4.11,1.28,4.52,,
S3163,25.76,4.86,4.82,2.2,,
S3697,25.76,1.8,3.05,4.04,,
S4267,25.76,3.95,2.01,1.45,,
S3831,25.77,2.46,4.68,4.28,,
S4465,25.77,2.39,3.28,4.74,,
S1656,25.78,4.35,0,4.18,,
S1767,25.78,0,4.62,4.77,,
S2911,25.78,4.82,3.95,1.41,,
S3528,25.78,2.92,4.34,0,,
S817,25.79,2.67,0,4.66,,
S2130,25.79,2.13,2.17,4.77,,
S4070,25.79,4.52,2.95,3.66,,
S4616,25.79,4.44,4.05,0,,
S179,25.8,2.23,2.24,1.55,,
S2463,25.8,4.51,1.05,4.69,,
S2466,25.8,3.35,3.09,2.8,,
S4821,25.8,4.95,4.42,2.62,,
S1727,25.81,2.64,4.69,4.37,,
S979,25.82,4.18,2.77,2.08,,
S1553,25.82,0,4.92,4.72,,
S2026,25.82,4.64,0,3.16,,
S2951,25.82,4.4,4.76,0,,
S553,25.83,4.06,1.18,4.75,,
S1657,25.83,4.26,4.71,2.64,,
S3675,25.84,4.73,2.23,2.39,,
S4161,25.84,4.44,3.81,0,,
S397,25.85,0,4.17,4.05,,
S1325,25.85,3.06,4.72,3.49,,
S2311,25.85,4.12,4.76,1.46,,
S3066,25.86,4.33,2.97,4.37,,
S882,25.87,2.09,4.19,2.72,,
S1157,25.87,2.94,4.16,3.95,,
S1220,25.87,1.72,0,4.08,,
S1423,25.87,4.92,0,4.83,,
S4903,25.87,0,2.73,3.99,,
S584,25.88,0,4.01,1.48,,
S1768,25.88,3.21,0,3.72,,
S1851,25.88,3.61,3.12,1.7,,
S3035,25.89,4.94,2.13,1.54,,
S3601,25.89,3.44,4.72,3.45,,
S1281,25.9,3.86,0,2.38,,
S2044,25.9,4.84,1.02,4.9,,
S2923,25.9,0,4.64,4.85,,
S3454,25.9,2.67,4.07,0,,
S4228,25.9,3.95,3.16,4.81,,
S4588,25.91,2.86,4.18,2.84,,
S110,25.92,2.65,3.96,1.75,,
S699,25.92,4.53,1.06,3.96,,
S2324,25.93,4.27,3.09,4.17,,
S2926,25.93,4.21,4.96,1.82,,
S4883,25.93,4.48,4.36,1.17,,
S806,25.94,4.13,0,3.74,,
S854,25.94,0,4.15,4.1,,
S2261,25.94,4.94,2.23,0,,
S2518,25.94,4.03,1.2,1.11,,
S3230,25.94,1.49,1.79,4.42,,
S4584,25.94,2.44,1.3,2.4,,
S1381,25.95,3.43,4.3,4,,
S1551,25.95,1.87,4.21,4.77,,
S3461,25.95,4.43,2.57,2.38,,
S3922,25.95,2.61,4.6,2.6,,
S1290,25.96,4.23,2.53,0,,
S4645,25.96,1,4.32,4.55,,
S234,25.97,4.77,1.49,4.92,,
S2712,25.97,3.26,1.68,4.68,,
S4367,25.97,4.6,4.21,0,,
S4478,25.97,2.26,4.11,2.22,,
S195,25.98,2.6,4.2,3.68,,
S358,25.98,2.74,3.15,0,,
S1183,25.98,4.95,3.58,0,,
S2229,25.98,4.22,4.62,2.45,,
S3919,25.98,4.44,2.2,0,,
S4753,25.98,2.14,4.54,4.11,,
S2172,25.99,4.71,4,3,,
S958,26,4.32,2.59,2.05,,
S1700,26,4.28,3.21,4.01,,
S3609,26,4.27,0,3.39,,
S823,26.01,4.68,1.29,0,,
S1882,26.01,1.66,4.81,0,,
S2733,26.01,4.69,1.68,2.8,,
S3847,26.01,0,3.56,2.46,,
S947,26.02,2.87,2.41,4.24,,
S2393,26.02,3.52,3.98,4.45,,
S2768,26.02,2.99,2.87,0,,
S4664,26.02,4.76,4.47,0,,
S233,26.04,0,4.05,4.03,,
S1915,26.04,0,4.05,4.93,,
S3088,26.04,4.73,2.43,4.06,,
S3859,26.04,4.95,4.36,2.11,,
S183,26.05,2.06,2.22,5,,
S302,26.05,4.52,0,4.67,,
S1240,26.05,4.94,2.2,3.17,,
S2953,26.05,3.44,0,2.83,,
S4018,26.05,0,3.29,4.2,,
S4668,26.05,3.3,3.08,0,,
S4699,26.05,1.88,4.42,2.8,,
S4830,26.05,1.44,4.62,3.75,,
S877,26.06,4.23,2.49,2.46,,
S907,26.06,2.33,3.08,4.62,,
S1812,26.06,4.48,2.86,4.58,,
S2023,26.06,2.66,2.86,3.23,,
S2630,26.06,4.14,0,4.66,,
S4451,26.06,4.97,4.69,2.24,,
S472,26.07,2.45,3.57,0,,
S2363,26.07,4.74,2.1,4.46,,
S1351,26.08,4.32,1.03,4.08,,
S4296,26.08,4.86,3.75,2.3,,
S976,26.09,3.49,4.12,4.07,,
S1438,26.09,2.17,4.87,3.7,,
S2291,26.09,2.09,0,4.08,,
S4724,26.09,4.47,3.94,0,,
S928,26.1,2.65,1.01,3.48,,
S1002,26.1,4.44,1.41,2.82,,
S1330,26.1,4.3,4.47,2.37,,
S1758,26.1,4.13,1.19,4.98,,
S3962,26.1,2.36,4.55,4.78,,
S4807,26.1,4.54,2.18,0,,
S4093,26.11,0,1.33,4.23,,
S4710,26.11,3.48,4.04,4.21,,
S1323,26.12,0,1.77,4.44,,
S3462,26.12,4.64,4.59,0,,
S4563,26.12,4.74,4.36,2.56,,
S4720,26.12,2.76,0,3.47,,
S935,26.13,1.75,4.74,4.62,,
S2241,26.13,3.26,4.33,2.04,,
S4492,26.13,3.75,2.35,4.54,,
S1921,26.14,3.08,3.21,3.83,,
S2367,26.14,2.58,2.67,0,,
S4603,26.14,4.88,2.64,3.32,,
S4778,26.14,1.8,4.31,2.68,,
S684,26.15,1.44,4.15,4.28,,
S803,26.15,3.24,2.77,0,,
S2070,26.15,3.57,3.03,4.67,,
S2993,26.15,4.27,4.44,1.72,,
S3438,26.15,4.29,0,4.81,,
S2025,26.16,1.31,4.58,0,,
S3849,26.16,3.07,1.06,4.88,,
S2510,26.18,4.03,3.76,1.53,,
S3684,26.18,4.68,0,4.43,,
S2814,26.19,3.24,0,4.59,,
S3301,26.19,4.8,4.05,0,,
S2163,26.2,4.62,2.09,0,,
S2196,26.21,1.32,0,4.01,,
S3432,26.21,3.57,3.22,4.75,,
S1688,26.22,1.05,4.4,4.32,,
S3650,26.22,4.7,4.55,1.05,,
S4863,26.22,4.26,4.86,2.33,,
S3236,26.23,4.05,2.91,3.43,,
S4549,26.23,2.5,2.92,4.5,,
S3248,26.24,1.76,4.92,4.43,,
S3722,26.24,4.17,0,3.26,,
S4606,26.25,4.99,1.45,2.22,,
S488,26.26,2.61,3.45,0,,
S1732,26.26,4.38,0,1.28,,
S2090,26.26,4.56,3.77,3.18,,
S408,26.27,4.63,4.46,2.68,,
S652,26.27,3.19,4.71,2.94,,
S2408,26.27,4.87,4.98,1.79,,
S3589,26.27,3.89,4.92,2.29,,
S4654,26.27,0,4.18,4.68,,
S86,26.28,2.46,3.18,4.37,,
S1164,26.28,2.42,2.94,4.7,,
S1275,26.28,3.02,3.15,4.96,,
S3056,26.28,0,4.93,2.33,,
S343,26.29,4.43,2.83,4.59,,
S2012,26.29,3.82,1.78,4.3,,
S3002,26.29,4.02,4.98,0,,
S4091,26.29,3.31,3.96,0,,
S4424,26.29,4.4,4.34,1.28,,
S1952,26.3,1.39,4.39,1.09,,
S2119,26.3,4.38,4.03,1.74,,
S3201,26.3,4.95,1.38,2.81,,
S3226,26.3,4.96,1.54,0,,
S1059,26.31,4.21,4.32,0,,
S1449,26.31,4.78,2.65,4.03,,
S2590,26.31,3.3,1.82,4.28,,
S2077,26.32,1.32,4.66,4.96,,
S3020,26.32,2.84,1.14,2.39,,
S4929,26.32,1.7,3.73,0,,
S1760,26.33,4.35,1.86,4.59,,
S2234,26.33,3.74,1.57,4.88,,
S2618,26.33,2.36,4.98,1.14,,
S3608,26.33,4.53,3.34,1.81,,
S334,26.34,4.84,3.82,1.38,,
S1216,26.34,0,2.72,4.54,,
S1894,26.34,4.92,0,4.41,,
S2338,26.34,2.52,4.45,1.02,,
S688,26.35,1.36,4.47,3.02,,
S1439,26.35,4.13,0,4.41,,
S4045,26.35,2.58,3.49,3.56,,
S657,26.36,4.51,4.86,2.09,,
S758,26.36,2.92,2.1,4.65,,
S1466,26.36,3.16,2.19,1.98,,
S1974,26.36,4.75,4.3,2.76,,
S3294,26.36,3.05,1.34,3.58,,
S819,26.37,2.34,0,4.53,,
S1068,26.37,3.55,4.54,0,,
S4604,26.37,3.2,4.13,4.44,,
S1802,26.38,4.32,2.14,1.17,,
S3259,26.38,0,4.1,2.02,,
S3737,26.38,2.09,4.22,4.59,,
S4382,26.38,1.55,4.99,4.13,,
S304,26.39,4.85,4.33,2.59,,
S356,26.39,5,1.98,4.66,,
S1546,26.39,1.81,3.51,4.59,,
S2197,26.39,4.08,4.3,3.06,,
S2919,26.39,4.99,2.7,3.44,,
S4136,26.39,3.79,2.11,4.9,,
S4775,26.39,4.66,2.58,4.57,,
S612,26.4,0,3.41,4.7,,
S2794,26.4,4.4,2.54,1.68,,
S4322,26.4,4.79,2.64,2.21,,
S3600,26.41,4.87,4.59,0,,
S4874,26.41,4.88,4.94,0,,
S83,26.42,4.89,2.29,1.18,,
S2351,26.42,3.5,4.97,0,,
S3025,26.42,4.07,1.61,4.44,,
S4121,26.42,4.21,4.71,2,,
S4601,26.42,2.24,3.32,4.14,,
S395,26.43,3.38,3.99,4.03,,
S2542,26.43,4.69,4.8,1.46,,
S184,26.44,4.89,2.52,2.83,,
S1674,26.44,4.87,2.59,3.9,,
S2253,26.45,3.91,4.68,2.99,,
S483,26.46,2.94,4.87,0,,
S3965,26.46,4.44,0,4.43,,
S4390,26.46,3.12,2.68,3.31,,
S4398,26.46,2.91,2.09,4.36,,
S81,26.47,4.3,0,2.79,,
S578,26.47,4.34,4.04,1.61,,
S682,26.47,0,2.01,4.48,,
S2038,26.47,1.72,4.88,2.93,,
S3275,26.47,0,4.52,4.27,,
S3416,26.47,2.95,3.93,4.87,,
S3631,26.47,4.11,0,3.06,,
S775,26.48,4.8,2.56,2.81,,
S1684,26.48,1.73,4.22,4.16,,
S3898,26.48,4.89,4.05,1.71,,
S14,26.49,1.82,4.55,4.84,,
S1237,26.49,1.4,3.25,3.22,,
S1535,26.49,4.39,2.06,1.25,,
S3339,26.49,1.71,3.76,4.4,,
S1658,26.5,1.53,4.81,4.68,,
S1870,26.5,3.33,0,4.48,,
S3383,26.5,2.24,1.12,4.91,,
S4622,26.5,2.65,0,4.9,,
S4805,26.5,1.91,4.54,0,,
S1374,26.51,4.4,2.01,0,,
S1485,26.51,0,3.43,4.75,,
S2319,26.51,2.7,4.78,4.33,,
S3682,26.52,2.03,4.19,4.69,,
S1297,26.53,4.44,1.94,4.5,,
S1607,26.53,4.43,2.51,2.67,,
S2681,26.53,0,2.72,3.23,,
S3559,26.53,0,4.45,4.7,,
S280,26.54,1.82,4.07,4.91,,
S379,26.54,0,4.57,2.72,,
S1073,26.54,0,3.39,4.43,,
S1986,26.54,4.45,2.3,2.38,,
S3785,26.54,3.01,4.46,2.28,,
S4817,26.54,4.28,3.26,4.41,,
S1246,26.55,3.72,2.19,2.07,,
S2409,26.55,1.2,4.27,4.29,,
S2465,26.55,4.03,4.41,1.6,,
S2724,26.55,4.26,2.86,2.8,,
S2840,26.55,2.34,3.75,3.17,,
S4969,26.55,4.41,2.95,4.06,,
S464,26.56,2.81,4.05,2.09,,
S494,26.56,4.3,1.38,3.98,,
S836,26.56,2.66,0,4.53,,
S1564,26.56,3,4.42,4.53,,
S1783,26.56,4.51,2.59,2.45,,
S3692,26.56,3.28,4.02,0,,
S908,26.57,3.65,4.31,3.03,,
S1537,26.57,4.59,4.47,2.16,,
S3003,26.57,4.12,3.13,3.15,,
S536,26.58,4.93,4.5,1.06,,
S4183,26.58,4.43,4.13,3.42,,
S4401,26.58,1.63,3.76,4.8,,
S4828,26.58,4.65,4.76,1.99,,
S2030,26.59,4.29,4.91,1.78,,
